route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
804,RDEC25-804-1_Weekday-24,64297774,,0,461,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297775,,1,457,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297776,,1,451,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297777,,0,451,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297778,,1,451,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297780,,0,457,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297781,,1,457,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297782,,0,454,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297783,,1,403,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297784,,0,403,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297786,,0,403,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297787,,1,463,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297788,,0,403,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297789,,1,463,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297790,,0,463,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297791,,1,458,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297792,,1,463,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297793,,1,458,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297794,,0,458,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297795,,0,451,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297796,,0,451,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297797,,1,451,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297798,,1,461,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297799,,1,461,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297800,,0,451,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297801,,0,417,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297802,,0,417,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297803,,0,401,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297804,,1,402,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297805,,0,401,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297806,,1,455,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297808,,1,401,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297809,,0,459,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297810,,1,401,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297811,,0,459,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297812,,1,462,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297813,,0,462,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297814,,1,462,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297819,,0,462,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297820,,1,455,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297821,,1,403,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297822,,1,453,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297823,,1,409,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297824,,1,402,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297827,,1,404,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297828,,1,415,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297829,,1,403,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297831,,1,403,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297832,,1,404,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297833,,1,405,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297834,,0,407,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297835,,1,415,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297836,,1,416,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297837,,1,402,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297838,,0,455,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297841,,0,405,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297842,,0,404,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297843,,0,412,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297844,,0,458,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297845,,0,406,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297847,,0,452,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297849,,0,406,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297852,,0,462,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297853,,0,464,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297854,,0,407,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297855,,0,462,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297856,,0,464,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297857,,0,406,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297860,,0,415,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297861,,1,403,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297862,,0,455,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297864,,0,403,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297873,,1,456,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297876,,1,452,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297892,,0,451,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297893,,1,417,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297894,,0,414,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297895,,0,415,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297896,,1,459,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297898,,0,463,804EB_RC_221121
804,RDEC25-804-1_Weekday-24,64297899,,1,460,804WB_RC_221121
804,RDEC25-804-1_Weekday-24,64297900,,1,402,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383905,,0,401,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383908,,0,411,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383909,,0,412,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383910,,0,410,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383911,,0,408,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383912,,0,408,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383913,,0,408,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383914,,0,401,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383915,,0,411,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383916,,0,407,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383917,,0,401,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383918,,1,409,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383919,,1,410,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383920,,1,408,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383921,,1,409,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383922,,1,410,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383923,,1,409,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383924,,1,453,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383925,,1,408,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383926,,1,401,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383927,,1,412,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383928,,1,411,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383929,,1,455,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383930,,0,453,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383931,,0,453,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383932,,0,414,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383933,,0,453,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383934,,0,455,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383935,,0,412,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383936,,0,414,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383937,,0,403,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383939,,0,402,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383940,,1,403,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383941,,1,403,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383943,,1,402,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383944,,1,402,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383945,,1,454,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383946,,1,410,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383947,,0,403,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383948,,0,454,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383949,,0,403,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383950,,0,403,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383951,,1,403,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383952,,0,454,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383953,,0,454,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383954,,1,455,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383955,,1,459,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383956,,1,410,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383957,,1,403,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383958,,1,402,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383959,,1,409,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383960,,0,402,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383961,,1,403,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383962,,1,452,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383963,,0,401,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383964,,0,406,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383965,,1,406,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383966,,1,452,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383967,,0,403,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383968,,0,454,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383969,,0,403,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383970,,1,414,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383971,,1,407,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383972,,1,405,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383973,,0,405,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383974,,1,454,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383975,,0,402,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383976,,0,402,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383977,,0,408,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383978,,0,405,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383979,,0,405,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383980,,1,405,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383981,,1,409,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383982,,0,409,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383985,,1,411,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383986,,1,409,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383987,,1,401,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383988,,0,413,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383989,,1,409,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383990,,0,410,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383991,,0,409,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383992,,0,409,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383993,,0,401,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383994,,1,401,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383995,,1,401,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383996,,0,401,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383997,,1,413,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63383998,,0,413,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63383999,,1,413,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384001,,1,410,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384002,,0,453,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384003,,0,410,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384004,,1,453,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384005,,1,455,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384006,,1,453,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384007,,0,453,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384008,,0,455,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384009,,1,453,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384010,,0,455,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384011,,1,453,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384012,,0,453,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384013,,0,453,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384015,,0,408,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384016,,1,407,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384017,,0,403,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384018,,1,455,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384019,,1,412,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384020,,0,403,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384021,,1,455,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384022,,0,455,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384023,,0,451,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384024,,0,451,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384031,,1,457,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384032,,1,407,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384033,,0,457,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384034,,1,405,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384035,,0,457,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384036,,0,407,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384037,,1,408,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384038,,0,407,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384039,,1,408,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384040,,0,409,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384041,,1,408,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384044,,1,451,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384045,,0,451,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384046,,1,451,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384047,,0,406,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384048,,1,451,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384049,,1,406,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384050,,1,406,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384053,,0,405,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384054,,0,406,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384055,,1,405,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384056,,0,405,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384057,,1,458,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384058,,0,405,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384059,,1,405,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384060,,1,404,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384061,,0,458,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384062,,1,458,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384063,,0,404,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384064,,0,404,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384065,,1,456,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384066,,0,456,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384067,,1,451,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384068,,0,460,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384069,,1,451,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384070,,1,407,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384071,,1,456,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384072,,1,406,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384073,,0,460,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384074,,1,454,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384075,,1,451,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384076,,0,451,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384077,,1,451,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384078,,0,454,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384079,,0,454,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384080,,1,454,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384081,,0,458,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384082,,1,404,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384083,,0,404,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384084,,1,456,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384085,,0,404,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384086,,1,454,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384087,,0,404,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384088,,1,454,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384089,,0,454,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384090,,1,456,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384091,,1,454,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384092,,1,456,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384093,,0,456,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384094,,0,451,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384095,,0,451,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384096,,1,451,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384097,,1,460,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384098,,1,460,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384099,,1,452,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384100,,0,451,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384101,,0,406,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384102,,0,406,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384103,,0,402,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384104,,0,452,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384105,,1,452,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384106,,0,402,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384107,,1,402,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384108,,0,459,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384109,,1,402,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384110,,0,459,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384111,,1,452,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384112,,0,452,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384113,,1,452,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384116,,1,406,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384120,,0,452,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384121,,1,452,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384122,,1,404,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384123,,1,457,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384124,,1,401,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384125,,1,403,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384126,,1,401,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384127,,1,402,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384128,,1,405,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384129,,1,413,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384130,,1,404,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384131,,1,453,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384132,,1,404,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384133,,1,405,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384134,,1,407,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384135,,0,410,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384136,,1,413,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384137,,1,414,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384138,,1,403,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384139,,0,407,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384140,,0,405,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384141,,0,407,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384142,,0,452,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384143,,0,456,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384144,,0,409,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384145,,0,407,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384146,,0,455,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384147,,0,456,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384148,,0,409,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384149,,0,452,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384150,,0,406,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384151,,0,452,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384152,,0,456,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384153,,0,410,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384154,,0,452,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384155,,0,456,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384156,,0,409,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384159,,0,413,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384160,,1,404,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384161,,0,452,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384163,,0,404,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384172,,1,453,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384175,,1,455,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384176,,1,406,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384191,,0,401,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384192,,0,413,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384194,,0,451,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384195,,1,459,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384197,,0,454,804EB_RC_221121
804,RDEC25-804-1_Weekday-90,63384198,,1,453,804WB_RC_221121
804,RDEC25-804-1_Weekday-90,63384199,,1,403,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378905,,0,454,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378906,,0,403,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378907,,0,453,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378908,,0,404,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378909,,0,455,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378910,,1,451,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378911,,1,402,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378912,,1,404,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378913,,0,452,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378914,,0,451,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378915,,1,455,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378916,,1,454,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378917,,1,402,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378918,,1,453,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378919,,1,403,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378920,,1,401,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378921,,1,451,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378922,,1,452,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378923,,0,404,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378924,,0,401,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378925,,0,406,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378926,,0,452,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378927,,0,402,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378928,,0,451,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378929,,0,401,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378930,,0,405,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378931,,0,451,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378932,,0,402,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378933,,1,453,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378934,,1,403,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378935,,0,452,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378936,,1,454,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378937,,1,453,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378938,,0,404,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378939,,1,401,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378940,,0,453,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378941,,1,405,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378942,,1,451,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378943,,1,452,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378944,,1,455,804WB_RC_221121
804,RDEC25-804-2_Saturday-09,64378945,,0,453,804EB_RC_221121
804,RDEC25-804-2_Saturday-09,64378946,,0,454,804EB_RC_221121
